id,left_file,right_file,feature_file,DRR_class,DRR,C80,RT60,ILD,ITD_ms,room_id,room_x,room_y,room_z,absorption,source_id,source_x,source_y,source_z,listener_id,listener_x,listener_y,listener_z,split
0501,0501_L.wav,0501_R.wav,0501.npy,1,-2.419539719455135,19.646295844785897,0.26345454545454544,-0.15364251956287106,0.3125,2,9.0,6.0,3.0,0.5,4,2.0,2.5,1.5,4,3.5,1.3,1.5,train
0565,0565_L.wav,0565_R.wav,0565.npy,2,3.9227411099339946,24.926494364973397,0.24455696202531646,-1.0257242955352075,0.4375,1,8.0,5.0,3.0,0.5,5,3.0,2.0,1.5,4,3.5,1.3,1.5,train
0370,0370_L.wav,0370_R.wav,0370.npy,1,-2.7878616793903808,26.28376083693544,0.18812074001947418,-0.15853703933933994,0.25,1,8.0,5.0,3.0,0.65,2,1.0,3.0,1.5,4,3.5,1.3,1.5,train
0656,0656_L.wav,0656_R.wav,0656.npy,2,1.6661000535284787,21.215628472566568,0.2794214876033058,0.34483318989319256,-0.25,3,10.0,7.0,3.0,0.5,4,2.0,2.5,1.5,17,3.0,3.2,1.5,train
0221,0221_L.wav,0221_R.wav,0221.npy,0,-7.068812544821734,7.260951889212649,1.3172727272727274,0.4035840726663892,-0.25,2,9.0,6.0,3.0,0.1,5,3.0,2.0,1.5,8,2.0,2.5,1.5,train
0728,0728_L.wav,0728_R.wav,0728.npy,2,10.279168853895024,54.20590697649888,0.13416666666666666,0.9758985762008978,-0.1875,0,6.0,4.0,3.0,0.8,2,1.0,3.0,1.5,14,1.5,3.2,1.5,train
0112,0112_L.wav,0112_R.wav,0112.npy,0,-10.507044727920201,5.8394549258041835,1.3172727272727274,-0.5044304142908685,0.1875,2,9.0,6.0,3.0,0.1,4,2.0,2.5,1.5,6,4.5,1.3,1.5,train
0082,0082_L.wav,0082_R.wav,0082.npy,0,-8.470690603198928,13.084995549658561,0.34936708860759497,0.40363339370358686,-0.0625,1,8.0,5.0,3.0,0.35,1,1.0,2.0,1.5,13,4.5,2.5,1.5,train
0127,0127_L.wav,0127_R.wav,0127.npy,0,-10.729367751106436,10.217931992514707,1.0733333333333333,0.570684518538588,4.5625,0,6.0,4.0,3.0,0.1,3,2.0,1.5,1.5,14,1.5,3.2,1.5,train
0416,0416_L.wav,0416_R.wav,0416.npy,1,-1.1945117874044906,26.64009015690526,0.21466666666666667,0.8392777132957324,-0.5,0,6.0,4.0,3.0,0.5,3,2.0,1.5,1.5,9,2.5,2.5,1.5,train
0313,0313_L.wav,0313_R.wav,0313.npy,1,-3.894534647398892,31.19407763290414,0.16512820512820514,0.10255971883486814,-0.1875,0,6.0,4.0,3.0,0.65,1,1.0,2.0,1.5,18,3.5,3.2,1.5,train
0572,0572_L.wav,0572_R.wav,0572.npy,2,2.946634782959607,20.634425772051962,0.34936708860759497,0.840314716138669,-0.1875,1,8.0,5.0,3.0,0.35,2,1.0,3.0,1.5,14,1.5,3.2,1.5,train
0439,0439_L.wav,0439_R.wav,0439.npy,1,-4.246779699118691,24.014475049044165,0.21466666666666667,0.2615719726451866,-0.3125,0,6.0,4.0,3.0,0.5,0,1.0,1.2,1.5,9,2.5,2.5,1.5,train
0611,0611_L.wav,0611_R.wav,0611.npy,2,7.626342954065618,41.4456151470327,0.17463842975206612,1.0543731948040966,-0.5,3,10.0,7.0,3.0,0.8,3,2.0,1.5,1.5,9,2.5,2.5,1.5,train
0391,0391_L.wav,0391_R.wav,0391.npy,1,-1.2517025585915664,21.548985460223538,0.24455696202531646,0.3213755967464243,-0.375,1,8.0,5.0,3.0,0.5,1,1.0,2.0,1.5,15,2.0,3.2,1.5,train
0465,0465_L.wav,0465_R.wav,0465.npy,1,-4.954019684951312,15.09920926898115,0.34936708860759497,-0.01515366626306297,-5.0,1,8.0,5.0,3.0,0.35,5,3.0,2.0,1.5,6,4.5,1.3,1.5,train
0760,0760_L.wav,0760_R.wav,0760.npy,2,3.924692607110795,24.013928940014814,0.24455696202531646,-1.0092085292856994,0.4375,1,8.0,5.0,3.0,0.5,5,3.0,2.0,1.5,2,2.5,1.3,1.5,train
0186,0186_L.wav,0186_R.wav,0186.npy,0,-6.448435986309239,11.613036654024038,0.39917355371900837,0.29899860988263754,-0.25,3,10.0,7.0,3.0,0.35,3,2.0,1.5,1.5,19,4.0,3.2,1.5,train
0744,0744_L.wav,0744_R.wav,0744.npy,2,11.47460370118301,38.73664753277828,0.20265734265734264,0.011818424361382756,0.0,2,9.0,6.0,3.0,0.65,4,2.0,2.5,1.5,7,1.5,2.5,1.5,train
0136,0136_L.wav,0136_R.wav,0136.npy,0,-10.859604721752543,12.208264181605589,0.5366666666666666,0.16873572648868557,-4.9375,0,6.0,4.0,3.0,0.2,0,1.0,1.2,1.5,9,2.5,2.5,1.5,train
0708,0708_L.wav,0708_R.wav,0708.npy,2,10.726276571884444,52.76799752540046,0.13416666666666666,-1.4220620855481678,0.375,0,6.0,4.0,3.0,0.8,2,1.0,3.0,1.5,7,1.5,2.5,1.5,train
0398,0398_L.wav,0398_R.wav,0398.npy,1,0.04295179837859383,18.89307187938077,0.2794214876033058,0.19369456255943612,-0.375,3,10.0,7.0,3.0,0.5,5,3.0,2.0,1.5,19,4.0,3.2,1.5,train
0029,0029_L.wav,0029_R.wav,0029.npy,0,-11.333307615041885,10.082356337330424,1.0733333333333333,0.49122478481232185,4.0,0,6.0,4.0,3.0,0.1,3,2.0,1.5,1.5,18,3.5,3.2,1.5,train
0703,0703_L.wav,0703_R.wav,0703.npy,2,2.076877000736142,37.15716465206953,0.15284810126582277,0.162874637181954,-0.25,1,8.0,5.0,3.0,0.8,1,1.0,2.0,1.5,17,3.0,3.2,1.5,train
0258,0258_L.wav,0258_R.wav,0258.npy,0,-5.9205104200540415,9.545586805528519,0.6586363636363637,0.07765799681769858,0.0625,2,9.0,6.0,3.0,0.2,3,2.0,1.5,1.5,4,3.5,1.3,1.5,train
0197,0197_L.wav,0197_R.wav,0197.npy,0,-8.950379138441907,13.021778238893729,0.5366666666666666,0.511657015941996,-0.4375,0,6.0,4.0,3.0,0.2,0,1.0,1.2,1.5,8,2.0,2.5,1.5,train
0552,0552_L.wav,0552_R.wav,0552.npy,1,-0.7064756009821695,33.471763908685425,0.16512820512820514,-0.2899320692924506,0.125,0,6.0,4.0,3.0,0.65,1,1.0,2.0,1.5,3,3.0,1.3,1.5,train
0677,0677_L.wav,0677_R.wav,0677.npy,2,4.558703697004068,29.973002421382834,0.20265734265734264,0.4196233363703295,-0.25,2,9.0,6.0,3.0,0.65,5,3.0,2.0,1.5,12,4.0,2.5,1.5,train
0078,0078_L.wav,0078_R.wav,0078.npy,0,-8.694619028646201,15.69494216459063,0.3066666666666667,0.9007922708828655,-0.1875,0,6.0,4.0,3.0,0.35,0,1.0,1.2,1.5,13,4.5,2.5,1.5,train
0686,0686_L.wav,0686_R.wav,0686.npy,2,1.7913443764095711,21.158461330204894,0.2794214876033058,-0.37356201421449214,0.25,3,10.0,7.0,3.0,0.5,2,1.0,3.0,1.5,8,2.0,2.5,1.5,train
0229,0229_L.wav,0229_R.wav,0229.npy,0,-8.9928732572391,11.812061915823985,1.0733333333333333,0.1071687134975185,-0.25,0,6.0,4.0,3.0,0.1,1,1.0,2.0,1.5,8,2.0,2.5,1.5,train
0346,0346_L.wav,0346_R.wav,0346.npy,1,-2.838998248213822,19.520827418638945,0.3066666666666667,0.22196465023504394,-0.25,0,6.0,4.0,3.0,0.35,5,3.0,2.0,1.5,12,4.0,2.5,1.5,train
0310,0310_L.wav,0310_R.wav,0310.npy,1,-5.373474675183029,18.303420380499926,0.26345454545454544,-0.10274511806588568,0.1875,2,9.0,6.0,3.0,0.5,2,1.0,3.0,1.5,4,3.5,1.3,1.5,train
0394,0394_L.wav,0394_R.wav,0394.npy,1,-0.5503371028498418,23.64567528877956,0.24455696202531646,0.2516730323747735,-0.125,1,8.0,5.0,3.0,0.5,2,1.0,3.0,1.5,15,2.0,3.2,1.5,train
0551,0551_L.wav,0551_R.wav,0551.npy,1,-0.123053156392605,14.345338283386614,1.0733333333333333,0.2444442678056098,0.0,0,6.0,4.0,3.0,0.1,4,2.0,2.5,1.5,7,1.5,2.5,1.5,train
0345,0345_L.wav,0345_R.wav,0345.npy,1,-0.8242188721617717,34.16937935515565,0.15284810126582277,-0.04199628798525572,0.125,1,8.0,5.0,3.0,0.8,2,1.0,3.0,1.5,12,4.0,2.5,1.5,train
0650,0650_L.wav,0650_R.wav,0650.npy,2,7.276406500177491,40.61075427347365,0.15284810126582277,-0.5868984975011692,0.25,1,8.0,5.0,3.0,0.8,5,3.0,2.0,1.5,1,2.0,1.3,1.5,train
0585,0585_L.wav,0585_R.wav,0585.npy,2,3.952462435496886,30.768879298340032,0.21466666666666667,0.4327494413865375,-0.125,0,6.0,4.0,3.0,0.5,0,1.0,1.2,1.5,0,1.5,1.3,1.5,train
0794,0794_L.wav,0794_R.wav,0794.npy,2,2.1504690618497246,28.481535268241416,0.20265734265734264,0.12236780365445604,-0.125,2,9.0,6.0,3.0,0.65,1,1.0,2.0,1.5,9,2.5,2.5,1.5,train
0546,0546_L.wav,0546_R.wav,0546.npy,1,-3.5000359380480655,20.099485679243216,0.2794214876033058,-0.032738312968128715,0.0625,3,10.0,7.0,3.0,0.5,3,2.0,1.5,1.5,4,3.5,1.3,1.5,train
0219,0219_L.wav,0219_R.wav,0219.npy,0,-9.490906694925105,7.43605199918265,0.6985537190082645,-0.12263409153928781,-0.25,3,10.0,7.0,3.0,0.2,0,1.0,1.2,1.5,18,3.5,3.2,1.5,train
0292,0292_L.wav,0292_R.wav,0292.npy,1,-0.058398470481341155,42.71406524674521,0.13416666666666666,-0.09292266302077841,0.125,0,6.0,4.0,3.0,0.8,2,1.0,3.0,1.5,11,3.5,2.5,1.5,train
0366,0366_L.wav,0366_R.wav,0366.npy,1,-4.459275545622235,9.633134530733233,0.6985537190082645,0.1745646487885053,-0.25,3,10.0,7.0,3.0,0.2,1,1.0,2.0,1.5,8,2.0,2.5,1.5,train
0735,0735_L.wav,0735_R.wav,0735.npy,2,2.1643097058499956,15.054201742714895,0.6113924050632911,-7.651097556919292e-09,0.0,1,8.0,5.0,3.0,0.2,4,2.0,2.5,1.5,7,1.5,2.5,1.5,train
0305,0305_L.wav,0305_R.wav,0305.npy,1,-3.612501937365387,13.761396610035613,0.5366666666666666,0.19317797542943577,-0.4375,0,6.0,4.0,3.0,0.2,4,2.0,2.5,1.5,14,1.5,3.2,1.5,train
0159,0159_L.wav,0159_R.wav,0159.npy,0,-12.466669568835016,10.122357618135101,1.0733333333333333,0.2645287754037915,7.5,0,6.0,4.0,3.0,0.1,4,2.0,2.5,1.5,6,4.5,1.3,1.5,train
0669,0669_L.wav,0669_R.wav,0669.npy,2,0.8341335653939288,30.363240454623515,0.18812074001947418,-0.14695550666002077,0.1875,1,8.0,5.0,3.0,0.65,5,3.0,2.0,1.5,6,4.5,1.3,1.5,train
0509,0509_L.wav,0509_R.wav,0509.npy,1,-3.4806124612947693,14.204442883379516,0.5366666666666666,0.23166971060711827,-0.4375,0,6.0,4.0,3.0,0.2,4,2.0,2.5,1.5,16,2.5,3.2,1.5,train
0664,0664_L.wav,0664_R.wav,0664.npy,2,2.1506287776298203,21.549533062507415,0.26345454545454544,0.9858121234717991,-0.5625,2,9.0,6.0,3.0,0.5,3,2.0,1.5,1.5,8,2.0,2.5,1.5,train
0797,0797_L.wav,0797_R.wav,0797.npy,2,0.312824790781721,11.948659273133329,0.6586363636363637,0.8704087898333895,-0.375,2,9.0,6.0,3.0,0.2,5,3.0,2.0,1.5,9,2.5,2.5,1.5,train
0526,0526_L.wav,0526_R.wav,0526.npy,1,-3.5478743514026023,20.68503126746444,0.2794214876033058,0.10510384111184037,-0.0625,3,10.0,7.0,3.0,0.5,0,1.0,1.2,1.5,3,3.0,1.3,1.5,train
0828,0828_L.wav,0828_R.wav,0828.npy,2,10.096818338794325,44.3744952317364,0.15284810126582277,-1.366281586384484,0.4375,1,8.0,5.0,3.0,0.8,5,3.0,2.0,1.5,2,2.5,1.3,1.5,train
0459,0459_L.wav,0459_R.wav,0459.npy,1,-0.9818218390719557,33.76624780210626,0.16465909090909092,0.08297186007422508,-0.125,2,9.0,6.0,3.0,0.8,1,1.0,2.0,1.5,13,4.5,2.5,1.5,train
0754,0754_L.wav,0754_R.wav,0754.npy,2,3.9519132417894776,30.849855919601723,0.18812074001947418,0.9185636663849224,-0.5,1,8.0,5.0,3.0,0.65,3,2.0,1.5,1.5,9,2.5,2.5,1.5,train
0706,0706_L.wav,0706_R.wav,0706.npy,2,2.1321107867188704,38.619859205471975,0.15284810126582277,0.0708716654217031,-0.0625,1,8.0,5.0,3.0,0.8,2,1.0,3.0,1.5,17,3.0,3.2,1.5,train
0116,0116_L.wav,0116_R.wav,0116.npy,0,-8.833016359893817,8.523791684944541,0.6586363636363637,-0.04547278762664613,-0.375,2,9.0,6.0,3.0,0.2,3,2.0,1.5,1.5,18,3.5,3.2,1.5,train
0502,0502_L.wav,0502_R.wav,0502.npy,1,-0.07887672417509212,42.40890667788034,0.13416666666666666,0.06686664196753024,-0.0625,0,6.0,4.0,3.0,0.8,0,1.0,1.2,1.5,6,4.5,1.3,1.5,train
0331,0331_L.wav,0331_R.wav,0331.npy,1,-3.6650326869552883,24.499485164414338,0.21493960584869676,0.22156301377619525,-0.1875,3,10.0,7.0,3.0,0.65,0,1.0,1.2,1.5,11,3.5,2.5,1.5,train
0752,0752_L.wav,0752_R.wav,0752.npy,2,2.899080571370936,29.744029485775396,0.18812074001947418,-0.8957100907576754,0.5,1,8.0,5.0,3.0,0.65,4,2.0,2.5,1.5,2,2.5,1.3,1.5,train
0804,0804_L.wav,0804_R.wav,0804.npy,2,3.87534319651823,30.369230328678164,0.18812074001947418,0.9198775944694554,-0.5,1,8.0,5.0,3.0,0.65,5,3.0,2.0,1.5,17,3.0,3.2,1.5,train
0696,0696_L.wav,0696_R.wav,0696.npy,2,5.174988214370329,49.071000736176124,0.13416666666666666,0.8263424109902996,-0.5,0,6.0,4.0,3.0,0.8,0,1.0,1.2,1.5,7,1.5,2.5,1.5,train
0598,0598_L.wav,0598_R.wav,0598.npy,2,3.1057556498650634,45.87921754290438,0.13416666666666666,-0.32428921992872917,0.3125,0,6.0,4.0,3.0,0.8,4,2.0,2.5,1.5,4,3.5,1.3,1.5,train
0437,0437_L.wav,0437_R.wav,0437.npy,1,-4.29108749819412,14.626820692433549,0.3763636363636364,0.008048219835322362,0.0625,2,9.0,6.0,3.0,0.35,3,2.0,1.5,1.5,4,3.5,1.3,1.5,train
0321,0321_L.wav,0321_R.wav,0321.npy,1,-5.1239306373914335,18.262735831839407,0.3066666666666667,-0.02815316013176255,-0.125,0,6.0,4.0,3.0,0.35,1,1.0,2.0,1.5,9,2.5,2.5,1.5,train
0011,0011_L.wav,0011_R.wav,0011.npy,0,-12.425371337924984,9.522053750387856,1.0733333333333333,0.3184078565638202,-5.5,0,6.0,4.0,3.0,0.1,3,2.0,1.5,1.5,15,2.0,3.2,1.5,train
0035,0035_L.wav,0035_R.wav,0035.npy,0,-7.726637102219187,7.458160642102576,0.6586363636363637,-0.48229057078585963,-5.0,2,9.0,6.0,3.0,0.2,5,3.0,2.0,1.5,6,4.5,1.3,1.5,train
0325,0325_L.wav,0325_R.wav,0325.npy,1,-2.0616083487624834,25.178106709322684,0.21493960584869676,-0.012204961960998295,0.0,3,10.0,7.0,3.0,0.65,3,2.0,1.5,1.5,6,4.5,1.3,1.5,train
0337,0337_L.wav,0337_R.wav,0337.npy,1,-1.681539005367601,8.026608689879783,1.397107438016529,-0.6432667447446243,0.375,3,10.0,7.0,3.0,0.1,2,1.0,3.0,1.5,7,1.5,2.5,1.5,train
0290,0290_L.wav,0290_R.wav,0290.npy,1,-4.593941516726086,18.83056448098027,0.26345454545454544,0.13790261301798265,-0.125,2,9.0,6.0,3.0,0.5,0,1.0,1.2,1.5,11,3.5,2.5,1.5,train
0096,0096_L.wav,0096_R.wav,0096.npy,0,-7.736922724120014,7.240218749761953,1.397107438016529,0.7054301299566761,-5.4375,3,10.0,7.0,3.0,0.1,0,1.0,1.2,1.5,2,2.5,1.3,1.5,train
0118,0118_L.wav,0118_R.wav,0118.npy,0,-6.478657514448698,9.767052086408706,0.6985537190082645,0.10899377226467519,0.125,3,10.0,7.0,3.0,0.2,3,2.0,1.5,1.5,3,3.0,1.3,1.5,train
0770,0770_L.wav,0770_R.wav,0770.npy,2,9.290361042381367,43.452420429763706,0.15284810126582277,-1.3479885970570904,0.4375,1,8.0,5.0,3.0,0.8,1,1.0,2.0,1.5,0,1.5,1.3,1.5,train
0417,0417_L.wav,0417_R.wav,0417.npy,1,-0.734945811201757,27.1512856530823,0.18812074001947418,0.2852266108618901,-0.125,1,8.0,5.0,3.0,0.65,1,1.0,2.0,1.5,10,3.0,2.5,1.5,train
0576,0576_L.wav,0576_R.wav,0576.npy,2,5.320233939863207,31.256143620138232,0.21466666666666667,-0.8662448730189916,0.1875,0,6.0,4.0,3.0,0.5,3,2.0,1.5,1.5,2,2.5,1.3,1.5,train
0732,0732_L.wav,0732_R.wav,0732.npy,2,0.9911736382213205,36.92532309765545,0.16465909090909092,0.01222243122479882,-0.0625,2,9.0,6.0,3.0,0.8,2,1.0,3.0,1.5,19,4.0,3.2,1.5,train
0179,0179_L.wav,0179_R.wav,0179.npy,0,-8.503108340395011,8.99878912832405,0.6586363636363637,0.27908796643828293,-0.5,2,9.0,6.0,3.0,0.2,3,2.0,1.5,1.5,17,3.0,3.2,1.5,train
0463,0463_L.wav,0463_R.wav,0463.npy,1,-2.7302374298398986,18.958096506775533,0.2794214876033058,-0.06489928152517167,0.125,3,10.0,7.0,3.0,0.5,2,1.0,3.0,1.5,10,3.0,2.5,1.5,train
0755,0755_L.wav,0755_R.wav,0755.npy,2,0.4154474667989039,27.603257677836993,0.20265734265734264,0.42214151659761384,-0.5,2,9.0,6.0,3.0,0.65,3,2.0,1.5,1.5,17,3.0,3.2,1.5,train
0069,0069_L.wav,0069_R.wav,0069.npy,0,-10.073169682574942,6.269233972104605,1.3172727272727274,0.04748511265092541,0.5,2,9.0,6.0,3.0,0.1,2,1.0,3.0,1.5,0,1.5,1.3,1.5,train
0582,0582_L.wav,0582_R.wav,0582.npy,2,4.598920484503699,26.47279486832118,0.2794214876033058,0.4475431749541193,-0.125,3,10.0,7.0,3.0,0.5,0,1.0,1.2,1.5,0,1.5,1.3,1.5,train
0316,0316_L.wav,0316_R.wav,0316.npy,1,-3.7246403106555652,15.672920732132772,0.34936708860759497,0.17652251656276488,-0.125,1,8.0,5.0,3.0,0.35,5,3.0,2.0,1.5,13,4.5,2.5,1.5,train
0085,0085_L.wav,0085_R.wav,0085.npy,0,-9.279844078959494,6.405228134802529,1.3172727272727274,0.3913926522546093,5.0,2,9.0,6.0,3.0,0.1,4,2.0,2.5,1.5,18,3.5,3.2,1.5,train
0743,0743_L.wav,0743_R.wav,0743.npy,2,0.5163391533848758,33.884275183691685,0.17463842975206612,0.14174908944047468,-0.3125,3,10.0,7.0,3.0,0.8,0,1.0,1.2,1.5,19,4.0,3.2,1.5,train
0196,0196_L.wav,0196_R.wav,0196.npy,0,-8.680553784418345,9.89297647607409,0.6113924050632911,0.15495797058217267,5.0,1,8.0,5.0,3.0,0.2,4,2.0,2.5,1.5,18,3.5,3.2,1.5,train
0808,0808_L.wav,0808_R.wav,0808.npy,2,4.381360103936116,37.8088644404704,0.15284810126582277,-0.2017967979732355,0.1875,1,8.0,5.0,3.0,0.8,5,3.0,2.0,1.5,0,1.5,1.3,1.5,train
0010,0010_L.wav,0010_R.wav,0010.npy,0,-11.603624580694596,6.237205830853579,1.3172727272727274,0.09962998521899828,0.5,2,9.0,6.0,3.0,0.1,2,1.0,3.0,1.5,1,2.0,1.3,1.5,train
0450,0450_L.wav,0450_R.wav,0450.npy,1,-3.9896738730145427,21.641563144270023,0.24455696202531646,0.019254637647599136,0.0625,1,8.0,5.0,3.0,0.5,3,2.0,1.5,1.5,4,3.5,1.3,1.5,train
0055,0055_L.wav,0055_R.wav,0055.npy,0,-5.998245193016909,19.444597512433667,0.24455696202531646,0.42638166131967853,-0.375,1,8.0,5.0,3.0,0.5,0,1.0,1.2,1.5,17,3.0,3.2,1.5,train
0549,0549_L.wav,0549_R.wav,0549.npy,1,-0.05507479843801284,28.871582632542253,0.21493960584869676,0.11332558610477371,-0.0625,3,10.0,7.0,3.0,0.65,2,1.0,3.0,1.5,16,2.5,3.2,1.5,train
0422,0422_L.wav,0422_R.wav,0422.npy,1,-1.9354062441053919,33.35731114672703,0.16512820512820514,0.7434425890505104,-0.375,0,6.0,4.0,3.0,0.65,3,2.0,1.5,1.5,18,3.5,3.2,1.5,train
0633,0633_L.wav,0633_R.wav,0633.npy,2,4.237306477640329,30.39027229913875,0.18812074001947418,0.44384374521608505,-0.25,1,8.0,5.0,3.0,0.65,5,3.0,2.0,1.5,8,2.0,2.5,1.5,train
0061,0061_L.wav,0061_R.wav,0061.npy,0,-8.724681099255319,16.04484676096581,0.3066666666666667,0.2711312867016479,0.1875,0,6.0,4.0,3.0,0.35,2,1.0,3.0,1.5,6,4.5,1.3,1.5,train
0222,0222_L.wav,0222_R.wav,0222.npy,0,-7.290368526010092,17.344553250597293,0.3066666666666667,0.198411615691153,0.0,0,6.0,4.0,3.0,0.35,0,1.0,1.2,1.5,6,4.5,1.3,1.5,train
0030,0030_L.wav,0030_R.wav,0030.npy,0,-10.388098707925044,6.466882571017786,1.3172727272727274,0.048049893939467084,-0.1875,2,9.0,6.0,3.0,0.1,3,2.0,1.5,1.5,12,4.0,2.5,1.5,train
0216,0216_L.wav,0216_R.wav,0216.npy,0,-8.143837348743187,8.480819020889978,0.6586363636363637,-0.2714578293841363,-5.5,2,9.0,6.0,3.0,0.2,3,2.0,1.5,1.5,15,2.0,3.2,1.5,train
0539,0539_L.wav,0539_R.wav,0539.npy,1,-2.1361230660592607,27.544452783159613,0.20265734265734264,0.025281644493078258,0.0,2,9.0,6.0,3.0,0.65,3,2.0,1.5,1.5,6,4.5,1.3,1.5,train
0177,0177_L.wav,0177_R.wav,0177.npy,0,-7.62021788476496,22.24390057488351,0.21466666666666667,-0.36391578577969097,-3.4375,0,6.0,4.0,3.0,0.5,1,1.0,2.0,1.5,5,4.0,1.3,1.5,train
0575,0575_L.wav,0575_R.wav,0575.npy,2,4.2728658499461165,30.56335007801044,0.20265734265734264,0.9405228894994293,-0.5,2,9.0,6.0,3.0,0.65,3,2.0,1.5,1.5,9,2.5,2.5,1.5,train
0704,0704_L.wav,0704_R.wav,0704.npy,2,7.3558811784283415,41.635767980127156,0.17463842975206612,1.036803009522349,-0.5,3,10.0,7.0,3.0,0.8,3,2.0,1.5,1.5,7,1.5,2.5,1.5,train
0427,0427_L.wav,0427_R.wav,0427.npy,1,-1.5462547374161328,20.21470662320795,0.26345454545454544,0.06996954483332096,0.0,2,9.0,6.0,3.0,0.5,4,2.0,2.5,1.5,12,4.0,2.5,1.5,train
0031,0031_L.wav,0031_R.wav,0031.npy,0,-9.920725181352289,12.833096841191328,0.5366666666666666,0.1926830445221894,0.0,0,6.0,4.0,3.0,0.2,0,1.0,1.2,1.5,6,4.5,1.3,1.5,train
0056,0056_L.wav,0056_R.wav,0056.npy,0,-9.744081137440682,13.213682770911673,0.5366666666666666,0.13624234964556106,0.5,0,6.0,4.0,3.0,0.2,2,1.0,3.0,1.5,0,1.5,1.3,1.5,train
0406,0406_L.wav,0406_R.wav,0406.npy,1,-0.8876676434931509,10.48058405511682,0.6985537190082645,0.824798360530864,-0.4375,3,10.0,7.0,3.0,0.2,4,2.0,2.5,1.5,16,2.5,3.2,1.5,train
0701,0701_L.wav,0701_R.wav,0701.npy,2,8.38586535594877,35.84873996290137,0.20265734265734264,0.9566049170768851,-0.1875,2,9.0,6.0,3.0,0.65,2,1.0,3.0,1.5,14,1.5,3.2,1.5,train
0756,0756_L.wav,0756_R.wav,0756.npy,2,21.19704099837329,34.7973673561484,0.3763636363636364,0.001355765599907418,0.0,2,9.0,6.0,3.0,0.35,4,2.0,2.5,1.5,8,2.0,2.5,1.5,train
0372,0372_L.wav,0372_R.wav,0372.npy,1,-5.407419040488307,13.703283604927512,0.3763636363636364,-0.12381073845691021,-5.0,2,9.0,6.0,3.0,0.35,1,1.0,2.0,1.5,2,2.5,1.3,1.5,train
0264,0264_L.wav,0264_R.wav,0264.npy,0,-7.94500225106766,6.120434859257839,1.397107438016529,-0.044086052501852005,-0.125,3,10.0,7.0,3.0,0.1,5,3.0,2.0,1.5,7,1.5,2.5,1.5,train
0571,0571_L.wav,0571_R.wav,0571.npy,2,19.139797546589858,52.56727677788354,0.16512820512820514,-8.381822754603363,0.5625,0,6.0,4.0,3.0,0.65,3,2.0,1.5,1.5,1,2.0,1.3,1.5,train
0773,0773_L.wav,0773_R.wav,0773.npy,2,11.653120637250307,21.909879591043747,0.6113924050632911,-7.770274684784731,0.5625,1,8.0,5.0,3.0,0.2,3,2.0,1.5,1.5,1,2.0,1.3,1.5,train
0456,0456_L.wav,0456_R.wav,0456.npy,1,-5.278317345377901,11.860988275574108,0.39917355371900837,0.10937281314066594,-0.375,3,10.0,7.0,3.0,0.35,3,2.0,1.5,1.5,18,3.5,3.2,1.5,train
0376,0376_L.wav,0376_R.wav,0376.npy,1,-4.850387970633553,12.294982686003246,0.39917355371900837,0.33038670106629425,0.0,3,10.0,7.0,3.0,0.35,0,1.0,1.2,1.5,5,4.0,1.3,1.5,train
0493,0493_L.wav,0493_R.wav,0493.npy,1,-0.1855359364629265,40.7787618835929,0.13416666666666666,0.3065090342108831,-0.3125,0,6.0,4.0,3.0,0.8,0,1.0,1.2,1.5,18,3.5,3.2,1.5,train
0578,0578_L.wav,0578_R.wav,0578.npy,2,0.40579627923804706,25.867192126091616,0.21493960584869676,-0.0806494850072339,0.125,3,10.0,7.0,3.0,0.65,1,1.0,2.0,1.5,3,3.0,1.3,1.5,train
0154,0154_L.wav,0154_R.wav,0154.npy,0,-6.366627142620986,18.519686536377293,0.24455696202531646,0.2788597604005931,-0.0625,1,8.0,5.0,3.0,0.5,1,1.0,2.0,1.5,13,4.5,2.5,1.5,train
0444,0444_L.wav,0444_R.wav,0444.npy,1,-4.796622557702214,20.18334750435892,0.26345454545454544,0.06843557420371543,0.0,2,9.0,6.0,3.0,0.5,3,2.0,1.5,1.5,6,4.5,1.3,1.5,train
0712,0712_L.wav,0712_R.wav,0712.npy,2,1.245429135877182,16.414524764513267,0.39917355371900837,-0.854628112686391,0.4375,3,10.0,7.0,3.0,0.35,1,1.0,2.0,1.5,0,1.5,1.3,1.5,train
0242,0242_L.wav,0242_R.wav,0242.npy,0,-9.449434622039973,11.242745631017092,1.0733333333333333,0.300240994251122,0.125,0,6.0,4.0,3.0,0.1,3,2.0,1.5,1.5,3,3.0,1.3,1.5,train
0285,0285_L.wav,0285_R.wav,0285.npy,1,-1.8492996055297803,11.376378657707939,0.6113924050632911,-0.4472560458487895,0.4375,1,8.0,5.0,3.0,0.2,5,3.0,2.0,1.5,2,2.5,1.3,1.5,train
0591,0591_L.wav,0591_R.wav,0591.npy,2,2.8623180849760366,47.85721419137119,0.13416666666666666,0.07096402663600872,-0.0625,0,6.0,4.0,3.0,0.8,0,1.0,1.2,1.5,3,3.0,1.3,1.5,train
0448,0448_L.wav,0448_R.wav,0448.npy,1,-2.8238900266224687,32.00655528794155,0.16512820512820514,0.08648173676050783,0.0,0,6.0,4.0,3.0,0.65,0,1.0,1.2,1.5,5,4.0,1.3,1.5,train
