id,left_file,right_file,feature_file,DRR_class,DRR,C80,RT60,ILD,ITD_ms,room_id,room_x,room_y,room_z,absorption,source_id,source_x,source_y,source_z,listener_id,listener_x,listener_y,listener_z,split
0164,0164_L.wav,0164_R.wav,0164.npy,0,-10.355602703275984,6.200646770890624,1.3172727272727274,-0.39637072351709546,-0.11337868480725624,2,9.0,6.0,3.0,0.1,4,2.0,2.5,1.5,19,4.0,3.2,1.5,train
0718,0718_L.wav,0718_R.wav,0718.npy,2,9.371963361907484,42.649654410743345,0.17463842975206612,0.2315810215651919,-0.11337868480725624,3,10.0,7.0,3.0,0.8,2,1.0,3.0,1.5,15,2.0,3.2,1.5,train
0146,0146_L.wav,0146_R.wav,0146.npy,0,-6.591245119652176,8.42754759944466,1.2227848101265821,0.10966107747711264,-0.22675736961451248,1,8.0,5.0,3.0,0.1,5,3.0,2.0,1.5,12,4.0,2.5,1.5,train
0628,0628_L.wav,0628_R.wav,0628.npy,2,3.771999345041386,30.28163352354656,0.20265734265734264,-0.8942288970891455,0.5215419501133787,2,9.0,6.0,3.0,0.65,4,2.0,2.5,1.5,1,2.0,1.3,1.5,train
0782,0782_L.wav,0782_R.wav,0782.npy,2,2.3130093466465955,14.973652725395093,0.6113924050632911,2.2888543854218518e-09,0.0,1,8.0,5.0,3.0,0.2,4,2.0,2.5,1.5,7,1.5,2.5,1.5,train
0714,0714_L.wav,0714_R.wav,0714.npy,2,10.576327100028982,36.591049737888525,0.20265734265734264,0.9814188917630169,-0.18140589569160998,2,9.0,6.0,3.0,0.65,2,1.0,3.0,1.5,14,1.5,3.2,1.5,train
0036,0036_L.wav,0036_R.wav,0036.npy,0,-12.312846634283671,7.756388143268783,1.2227848101265821,0.05843898734823341,4.512471655328798,1,8.0,5.0,3.0,0.1,1,1.0,2.0,1.5,10,3.0,2.5,1.5,train
0141,0141_L.wav,0141_R.wav,0141.npy,0,-6.094364311094794,21.357275612459436,0.24455696202531646,4.20682842679171e-09,0.0,1,8.0,5.0,3.0,0.5,4,2.0,2.5,1.5,13,4.5,2.5,1.5,train
0501,0501_L.wav,0501_R.wav,0501.npy,1,-1.9700403341211108,21.320883977584934,0.26345454545454544,0.3238855140309571,-0.4988662131519275,2,9.0,6.0,3.0,0.5,3,2.0,1.5,1.5,16,2.5,3.2,1.5,train
0565,0565_L.wav,0565_R.wav,0565.npy,2,5.962409823040147,26.72439048233055,0.24455696202531646,1.296065266232402,-0.36281179138321995,1,8.0,5.0,3.0,0.5,5,3.0,2.0,1.5,11,3.5,2.5,1.5,train
0370,0370_L.wav,0370_R.wav,0370.npy,1,0.02769834492125403,29.24107477752454,0.18812074001947418,0.3263000315857115,-0.31746031746031744,1,8.0,5.0,3.0,0.65,1,1.0,2.0,1.5,16,2.5,3.2,1.5,train
0656,0656_L.wav,0656_R.wav,0656.npy,2,4.557548153970578,23.217033036339988,0.2794214876033058,1.0844494254203665,-0.4308390022675737,3,10.0,7.0,3.0,0.5,4,2.0,2.5,1.5,16,2.5,3.2,1.5,train
0221,0221_L.wav,0221_R.wav,0221.npy,0,-6.876187115932816,6.718164040908338,1.3172727272727274,0.2383615616282454,-0.47619047619047616,2,9.0,6.0,3.0,0.1,5,3.0,2.0,1.5,18,3.5,3.2,1.5,train
0728,0728_L.wav,0728_R.wav,0728.npy,2,2.774413430539671,47.97171474279147,0.13416666666666666,-0.04533411115621436,-0.045351473922902494,0,6.0,4.0,3.0,0.8,2,1.0,3.0,1.5,17,3.0,3.2,1.5,train
0112,0112_L.wav,0112_R.wav,0112.npy,0,-8.912030591156695,6.824070045211163,1.3172727272727274,-0.014337616332364246,0.22675736961451248,2,9.0,6.0,3.0,0.1,5,3.0,2.0,1.5,0,1.5,1.3,1.5,train
0082,0082_L.wav,0082_R.wav,0082.npy,0,-7.3120439056331925,15.429562948205703,0.34936708860759497,-0.07408956383857818,4.671201814058957,1,8.0,5.0,3.0,0.35,2,1.0,3.0,1.5,2,2.5,1.3,1.5,train
0127,0127_L.wav,0127_R.wav,0127.npy,0,-12.245293463935809,11.433239859981448,1.0733333333333333,0.28174049793596107,-0.4988662131519275,0,6.0,4.0,3.0,0.1,3,2.0,1.5,1.5,14,1.5,3.2,1.5,train
0416,0416_L.wav,0416_R.wav,0416.npy,1,-5.16648907794825,24.294235074700396,0.21466666666666667,0.0567624209773039,-4.625850340136054,0,6.0,4.0,3.0,0.5,3,2.0,1.5,1.5,5,4.0,1.3,1.5,train
0313,0313_L.wav,0313_R.wav,0313.npy,1,-1.3148335553492578,34.45541291728429,0.16512820512820514,0.07213527870357833,-0.13605442176870747,0,6.0,4.0,3.0,0.65,1,1.0,2.0,1.5,10,3.0,2.5,1.5,train
0572,0572_L.wav,0572_R.wav,0572.npy,2,5.482347744167098,21.46704294781564,0.34936708860759497,-6.397407239445903e-09,0.0,1,8.0,5.0,3.0,0.35,4,2.0,2.5,1.5,9,2.5,2.5,1.5,train
0439,0439_L.wav,0439_R.wav,0439.npy,1,-4.3358181309601695,25.28475062720776,0.21466666666666667,0.03200974425334372,-0.022675736961451247,0,6.0,4.0,3.0,0.5,0,1.0,1.2,1.5,3,3.0,1.3,1.5,train
0611,0611_L.wav,0611_R.wav,0611.npy,2,8.151640337799927,42.61027426853385,0.17463842975206612,1.055930532312954,-0.47619047619047616,3,10.0,7.0,3.0,0.8,3,2.0,1.5,1.5,9,2.5,2.5,1.5,train
0391,0391_L.wav,0391_R.wav,0391.npy,1,-5.347072986377115,19.39743047258135,0.24455696202531646,0.06718838264914397,-0.13605442176870747,1,8.0,5.0,3.0,0.5,0,1.0,1.2,1.5,13,4.5,2.5,1.5,train
0465,0465_L.wav,0465_R.wav,0465.npy,1,-2.2744273955988685,15.49632928047459,0.34936708860759497,-0.48060567700089085,0.5215419501133787,1,8.0,5.0,3.0,0.35,4,2.0,2.5,1.5,1,2.0,1.3,1.5,train
0760,0760_L.wav,0760_R.wav,0760.npy,2,5.793487170070408,26.59583376755534,0.24455696202531646,1.2819755590785664,-0.36281179138321995,1,8.0,5.0,3.0,0.5,5,3.0,2.0,1.5,9,2.5,2.5,1.5,train
0186,0186_L.wav,0186_R.wav,0186.npy,0,-6.2613440120060995,11.8567036188333,0.39917355371900837,0.05015308546397716,0.15873015873015872,3,10.0,7.0,3.0,0.35,4,2.0,2.5,1.5,6,4.5,1.3,1.5,train
0744,0744_L.wav,0744_R.wav,0744.npy,2,26.297020719646213,52.68894875661161,0.20265734265734264,8.501691303041013e-05,0.0,2,9.0,6.0,3.0,0.65,4,2.0,2.5,1.5,8,2.0,2.5,1.5,train
0136,0136_L.wav,0136_R.wav,0136.npy,0,-10.580623472453441,13.667787810085608,0.5366666666666666,-0.1338342975626437,-0.3401360544217687,0,6.0,4.0,3.0,0.2,0,1.0,1.2,1.5,9,2.5,2.5,1.5,train
0708,0708_L.wav,0708_R.wav,0708.npy,2,1.2032195532739467,46.140150203501165,0.13416666666666666,-0.09499862688617237,0.09070294784580499,0,6.0,4.0,3.0,0.8,2,1.0,3.0,1.5,11,3.5,2.5,1.5,train
0398,0398_L.wav,0398_R.wav,0398.npy,1,-0.10272666796161739,19.634632135750543,0.2794214876033058,0.39377471583173784,-0.40816326530612246,3,10.0,7.0,3.0,0.5,5,3.0,2.0,1.5,19,4.0,3.2,1.5,train
0029,0029_L.wav,0029_R.wav,0029.npy,0,-12.2024460075537,11.356183466530025,1.0733333333333333,0.27048707803996835,-4.671201814058957,0,6.0,4.0,3.0,0.1,3,2.0,1.5,1.5,18,3.5,3.2,1.5,train
0703,0703_L.wav,0703_R.wav,0703.npy,2,0.6665484958741834,37.62142892019045,0.15284810126582277,-0.19349045601058243,0.29478458049886624,1,8.0,5.0,3.0,0.8,2,1.0,3.0,1.5,4,3.5,1.3,1.5,train
0258,0258_L.wav,0258_R.wav,0258.npy,0,-7.89900516521588,9.966258790138912,0.6586363636363637,0.004564531237763329,-0.4988662131519275,2,9.0,6.0,3.0,0.2,3,2.0,1.5,1.5,16,2.5,3.2,1.5,train
0197,0197_L.wav,0197_R.wav,0197.npy,0,-9.005867436477352,14.227471693174056,0.5366666666666666,0.13856172519949717,-0.40816326530612246,0,6.0,4.0,3.0,0.2,0,1.0,1.2,1.5,8,2.0,2.5,1.5,train
0552,0552_L.wav,0552_R.wav,0552.npy,1,-2.361002015923883,35.76756301369857,0.16512820512820514,0.014984524056779974,-0.47619047619047616,0,6.0,4.0,3.0,0.65,0,1.0,1.2,1.5,15,2.0,3.2,1.5,train
0677,0677_L.wav,0677_R.wav,0677.npy,2,0.6309798015254229,28.443685643559444,0.20265734265734264,0.33172621488591914,-0.31746031746031744,2,9.0,6.0,3.0,0.65,5,3.0,2.0,1.5,14,1.5,3.2,1.5,train
0078,0078_L.wav,0078_R.wav,0078.npy,0,-9.8839777531537,17.98028765188637,0.3066666666666667,0.3933303394754,-0.24943310657596374,0,6.0,4.0,3.0,0.35,0,1.0,1.2,1.5,17,3.0,3.2,1.5,train
0686,0686_L.wav,0686_R.wav,0686.npy,2,3.0110477097010353,22.462787054730654,0.2794214876033058,0.17411631151291385,-0.11337868480725624,3,10.0,7.0,3.0,0.5,2,1.0,3.0,1.5,15,2.0,3.2,1.5,train
0229,0229_L.wav,0229_R.wav,0229.npy,0,-8.168302131168883,11.84915142892357,1.0733333333333333,0.20614709505390433,-0.22675736961451248,0,6.0,4.0,3.0,0.1,1,1.0,2.0,1.5,8,2.0,2.5,1.5,train
0346,0346_L.wav,0346_R.wav,0346.npy,1,-3.3343079234210213,19.95937418043019,0.3066666666666667,0.19430634802941063,-0.29478458049886624,0,6.0,4.0,3.0,0.35,4,2.0,2.5,1.5,17,3.0,3.2,1.5,train
0310,0310_L.wav,0310_R.wav,0310.npy,1,-5.269747566598403,17.83430750635523,0.26345454545454544,0.09621792326845077,3.1519274376417235,2,9.0,6.0,3.0,0.5,1,1.0,2.0,1.5,13,4.5,2.5,1.5,train
0394,0394_L.wav,0394_R.wav,0394.npy,1,-3.6346691577925583,20.2007374089608,0.24455696202531646,0.03802979079713531,-0.13605442176870747,1,8.0,5.0,3.0,0.5,1,1.0,2.0,1.5,10,3.0,2.5,1.5,train
0551,0551_L.wav,0551_R.wav,0551.npy,1,-0.3434958054633063,15.039308151673488,1.0733333333333333,0.11391672711376488,0.0,0,6.0,4.0,3.0,0.1,4,2.0,2.5,1.5,7,1.5,2.5,1.5,train
0345,0345_L.wav,0345_R.wav,0345.npy,1,0.16951182845919857,37.62628485062742,0.15284810126582277,0.12741511847663417,-0.20408163265306123,1,8.0,5.0,3.0,0.8,0,1.0,1.2,1.5,12,4.0,2.5,1.5,train
0650,0650_L.wav,0650_R.wav,0650.npy,2,5.103554364507321,39.15074977765479,0.15284810126582277,0.26737927372718606,-0.15873015873015872,1,8.0,5.0,3.0,0.8,5,3.0,2.0,1.5,7,1.5,2.5,1.5,train
0585,0585_L.wav,0585_R.wav,0585.npy,2,2.617273689789459,29.66989692596741,0.21466666666666667,-0.9224982274711145,0.4308390022675737,0,6.0,4.0,3.0,0.5,1,1.0,2.0,1.5,0,1.5,1.3,1.5,train
0794,0794_L.wav,0794_R.wav,0794.npy,2,7.950180806748103,34.75184971311513,0.20265734265734264,-1.4011841345083729,0.36281179138321995,2,9.0,6.0,3.0,0.65,2,1.0,3.0,1.5,7,1.5,2.5,1.5,train
0546,0546_L.wav,0546_R.wav,0546.npy,1,-2.000509627024178,19.031598992251084,0.2794214876033058,-0.021147617043778266,4.625850340136054,3,10.0,7.0,3.0,0.5,2,1.0,3.0,1.5,17,3.0,3.2,1.5,train
0219,0219_L.wav,0219_R.wav,0219.npy,0,-6.289434083806473,8.988158648528662,0.6985537190082645,0.12042250401741833,-0.15873015873015872,3,10.0,7.0,3.0,0.2,1,1.0,2.0,1.5,9,2.5,2.5,1.5,train
0292,0292_L.wav,0292_R.wav,0292.npy,1,-0.20131898788961047,42.904724701314535,0.13416666666666666,0.047252798921148496,-0.09070294784580499,0,6.0,4.0,3.0,0.8,1,1.0,2.0,1.5,12,4.0,2.5,1.5,train
0366,0366_L.wav,0366_R.wav,0366.npy,1,-5.292724611210138,6.839760742724991,1.397107438016529,0.1367523880853066,-0.22675736961451248,3,10.0,7.0,3.0,0.1,5,3.0,2.0,1.5,8,2.0,2.5,1.5,train
0735,0735_L.wav,0735_R.wav,0735.npy,2,2.2581866420021557,18.98478869962886,0.34936708860759497,1.043812241466491,-0.36281179138321995,1,8.0,5.0,3.0,0.35,1,1.0,2.0,1.5,7,1.5,2.5,1.5,train
0305,0305_L.wav,0305_R.wav,0305.npy,1,0.13354108169315637,16.872153904019168,0.5366666666666666,-0.4950074596703494,0.18140589569160998,0,6.0,4.0,3.0,0.2,3,2.0,1.5,1.5,0,1.5,1.3,1.5,train
0159,0159_L.wav,0159_R.wav,0159.npy,0,-12.766159276765325,11.045213253796843,1.0733333333333333,0.010490315420874922,0.15873015873015872,0,6.0,4.0,3.0,0.1,4,2.0,2.5,1.5,6,4.5,1.3,1.5,train
0669,0669_L.wav,0669_R.wav,0669.npy,2,11.289721090960008,37.92243302187741,0.18812074001947418,2.8848183557936213,-0.5215419501133787,1,8.0,5.0,3.0,0.65,5,3.0,2.0,1.5,10,3.0,2.5,1.5,train
0509,0509_L.wav,0509_R.wav,0509.npy,1,-5.0218354539583565,14.676882677154637,0.5366666666666666,-0.04735807488178238,0.11337868480725624,0,6.0,4.0,3.0,0.2,3,2.0,1.5,1.5,3,3.0,1.3,1.5,train
0664,0664_L.wav,0664_R.wav,0664.npy,2,1.0044791230861208,21.518228800964753,0.26345454545454544,-0.6760808283134139,0.5215419501133787,2,9.0,6.0,3.0,0.5,4,2.0,2.5,1.5,1,2.0,1.3,1.5,train
0797,0797_L.wav,0797_R.wav,0797.npy,2,2.680451371069454,18.291035744038282,0.3763636363636364,1.0731751906645661,-0.36281179138321995,2,9.0,6.0,3.0,0.35,1,1.0,2.0,1.5,7,1.5,2.5,1.5,train
0526,0526_L.wav,0526_R.wav,0526.npy,1,-2.755194298401624,13.255855210123233,0.39917355371900837,0.22762648003823316,-0.40816326530612246,3,10.0,7.0,3.0,0.35,5,3.0,2.0,1.5,19,4.0,3.2,1.5,train
0828,0828_L.wav,0828_R.wav,0828.npy,2,8.208166754329788,43.20673056073094,0.15284810126582277,0.5853886475285444,-0.22675736961451248,1,8.0,5.0,3.0,0.8,5,3.0,2.0,1.5,8,2.0,2.5,1.5,train
0459,0459_L.wav,0459_R.wav,0459.npy,1,-0.2899746951175146,26.531047576352144,0.20265734265734264,0.1297551683925007,-0.15873015873015872,2,9.0,6.0,3.0,0.65,4,2.0,2.5,1.5,19,4.0,3.2,1.5,train
0754,0754_L.wav,0754_R.wav,0754.npy,2,0.5046665403802384,30.249697410227437,0.18812074001947418,0.4153795431222669,-0.4988662131519275,1,8.0,5.0,3.0,0.65,3,2.0,1.5,1.5,14,1.5,3.2,1.5,train
0706,0706_L.wav,0706_R.wav,0706.npy,2,5.335408850908886,42.895984747393015,0.15284810126582277,-0.09399765293872209,0.06802721088435373,1,8.0,5.0,3.0,0.8,3,2.0,1.5,1.5,4,3.5,1.3,1.5,train
0116,0116_L.wav,0116_R.wav,0116.npy,0,-6.8969369961189395,9.272444117820704,0.6586363636363637,-0.13362854644039926,-0.22675736961451248,2,9.0,6.0,3.0,0.2,4,2.0,2.5,1.5,18,3.5,3.2,1.5,train
0502,0502_L.wav,0502_R.wav,0502.npy,1,0.1985908097622554,36.2252545294683,0.16512820512820514,0.16032462568535757,-0.22675736961451248,0,6.0,4.0,3.0,0.65,4,2.0,2.5,1.5,18,3.5,3.2,1.5,train
0331,0331_L.wav,0331_R.wav,0331.npy,1,-0.9941077874990535,26.947008371055627,0.21493960584869676,0.2024485273017838,3.99092970521542,3,10.0,7.0,3.0,0.65,0,1.0,1.2,1.5,10,3.0,2.5,1.5,train
0752,0752_L.wav,0752_R.wav,0752.npy,2,25.45483921805264,51.39442461718184,0.18812074001947418,-3.022973742156505e-11,0.0,1,8.0,5.0,3.0,0.65,4,2.0,2.5,1.5,8,2.0,2.5,1.5,train
0804,0804_L.wav,0804_R.wav,0804.npy,2,7.001813949639736,42.874221594972155,0.15284810126582277,0.08960462039424195,-0.045351473922902494,1,8.0,5.0,3.0,0.8,0,1.0,1.2,1.5,1,2.0,1.3,1.5,train
0696,0696_L.wav,0696_R.wav,0696.npy,2,0.599318956161816,46.72598369954521,0.13416666666666666,0.18956806159943368,-0.24943310657596374,0,6.0,4.0,3.0,0.8,0,1.0,1.2,1.5,11,3.5,2.5,1.5,train
0598,0598_L.wav,0598_R.wav,0598.npy,2,5.640896816067706,52.398248143507296,0.13416666666666666,-0.02327912079389753,0.0,0,6.0,4.0,3.0,0.8,4,2.0,2.5,1.5,11,3.5,2.5,1.5,train
0437,0437_L.wav,0437_R.wav,0437.npy,1,-4.906789640446307,14.165916579838767,0.3763636363636364,-0.03577812333048349,4.671201814058957,2,9.0,6.0,3.0,0.35,1,1.0,2.0,1.5,3,3.0,1.3,1.5,train
0321,0321_L.wav,0321_R.wav,0321.npy,1,-4.2994669993396,19.840093306846917,0.3066666666666667,0.3495996672704924,-0.4988662131519275,0,6.0,4.0,3.0,0.35,0,1.0,1.2,1.5,7,1.5,2.5,1.5,train
0011,0011_L.wav,0011_R.wav,0011.npy,0,-12.592955629342748,10.934981542482705,1.0733333333333333,0.35285388756874025,-0.5215419501133787,0,6.0,4.0,3.0,0.1,3,2.0,1.5,1.5,15,2.0,3.2,1.5,train
0035,0035_L.wav,0035_R.wav,0035.npy,0,-5.840472165280731,14.259617812056604,0.3763636363636364,0.06773926250104861,-0.3401360544217687,2,9.0,6.0,3.0,0.35,0,1.0,1.2,1.5,9,2.5,2.5,1.5,train
0325,0325_L.wav,0325_R.wav,0325.npy,1,-0.3241927328436388,27.037783325293404,0.21493960584869676,0.31657447991475246,-0.3854875283446712,3,10.0,7.0,3.0,0.65,3,2.0,1.5,1.5,18,3.5,3.2,1.5,train
0337,0337_L.wav,0337_R.wav,0337.npy,1,-0.2282923972728708,34.298720303948585,0.16465909090909092,-0.09439122035742864,0.06802721088435373,2,9.0,6.0,3.0,0.8,2,1.0,3.0,1.5,13,4.5,2.5,1.5,train
0290,0290_L.wav,0290_R.wav,0290.npy,1,-3.4599705382601904,14.264322044332825,0.3763636363636364,0.30317421808688716,-0.40816326530612246,2,9.0,6.0,3.0,0.35,5,3.0,2.0,1.5,19,4.0,3.2,1.5,train
0096,0096_L.wav,0096_R.wav,0096.npy,0,-9.048282236099581,5.9973452038143735,1.397107438016529,0.04438765235632264,1.8367346938775508,3,10.0,7.0,3.0,0.1,0,1.0,1.2,1.5,5,4.0,1.3,1.5,train
0118,0118_L.wav,0118_R.wav,0118.npy,0,-7.006930691959946,9.158989789335456,0.6985537190082645,0.2259871877474508,-0.4988662131519275,3,10.0,7.0,3.0,0.2,3,2.0,1.5,1.5,14,1.5,3.2,1.5,train
0770,0770_L.wav,0770_R.wav,0770.npy,2,7.624933644153737,42.127319153361604,0.15284810126582277,0.5749086487964786,-0.22675736961451248,1,8.0,5.0,3.0,0.8,1,1.0,2.0,1.5,8,2.0,2.5,1.5,train
0417,0417_L.wav,0417_R.wav,0417.npy,1,-2.0994009126378863,28.52449243070224,0.18812074001947418,0.15323206817062743,-0.4308390022675737,1,8.0,5.0,3.0,0.65,0,1.0,1.2,1.5,16,2.5,3.2,1.5,train
0576,0576_L.wav,0576_R.wav,0576.npy,2,17.549531400859838,41.56986981664039,0.21466666666666667,-8.217951631959858,0.5215419501133787,0,6.0,4.0,3.0,0.5,3,2.0,1.5,1.5,1,2.0,1.3,1.5,train
0732,0732_L.wav,0732_R.wav,0732.npy,2,14.007559406769069,48.044674813595734,0.16465909090909092,-1.0282462497842684,0.18140589569160998,2,9.0,6.0,3.0,0.8,3,2.0,1.5,1.5,2,2.5,1.3,1.5,train
0179,0179_L.wav,0179_R.wav,0179.npy,0,-8.086176818184391,8.961423228916898,0.6586363636363637,0.09976940406836426,0.0,2,9.0,6.0,3.0,0.2,4,2.0,2.5,1.5,13,4.5,2.5,1.5,train
0463,0463_L.wav,0463_R.wav,0463.npy,1,-4.323016565400445,18.57012721299381,0.2794214876033058,-0.12889683626579831,0.3401360544217687,3,10.0,7.0,3.0,0.5,2,1.0,3.0,1.5,3,3.0,1.3,1.5,train
0755,0755_L.wav,0755_R.wav,0755.npy,2,3.1405489098304007,30.78700521030627,0.20265734265734264,-0.7840541306956696,0.47619047619047616,2,9.0,6.0,3.0,0.65,4,2.0,2.5,1.5,0,1.5,1.3,1.5,train
0069,0069_L.wav,0069_R.wav,0069.npy,0,-10.539706090343337,6.805707804046186,1.3172727272727274,-0.09306567845171815,-3.696145124716553,2,9.0,6.0,3.0,0.1,2,1.0,3.0,1.5,3,3.0,1.3,1.5,train
0582,0582_L.wav,0582_R.wav,0582.npy,2,3.443779548962099,23.97947392722522,0.2794214876033058,-0.9812250036625182,0.4308390022675737,3,10.0,7.0,3.0,0.5,1,1.0,2.0,1.5,0,1.5,1.3,1.5,train
0316,0316_L.wav,0316_R.wav,0316.npy,1,-0.18513710993717364,17.319492351476637,0.34936708860759497,6.70157829698731e-09,0.0,1,8.0,5.0,3.0,0.35,4,2.0,2.5,1.5,10,3.0,2.5,1.5,train
0085,0085_L.wav,0085_R.wav,0085.npy,0,-6.176684071603201,7.40511385008835,1.3172727272727274,0.16566012528636997,-0.22675736961451248,2,9.0,6.0,3.0,0.1,5,3.0,2.0,1.5,8,2.0,2.5,1.5,train
0743,0743_L.wav,0743_R.wav,0743.npy,2,6.576311436208236,41.4606272882937,0.17463842975206612,-0.557443239479158,0.29478458049886624,3,10.0,7.0,3.0,0.8,1,1.0,2.0,1.5,1,2.0,1.3,1.5,train
0196,0196_L.wav,0196_R.wav,0196.npy,0,-8.562766833586227,10.493965758582831,0.6113924050632911,0.11160478137245106,-5.034013605442177,1,8.0,5.0,3.0,0.2,5,3.0,2.0,1.5,14,1.5,3.2,1.5,train
0808,0808_L.wav,0808_R.wav,0808.npy,2,4.590404121038423,44.4070548195356,0.15284810126582277,-0.28287726179436323,0.22675736961451248,1,8.0,5.0,3.0,0.8,5,3.0,2.0,1.5,6,4.5,1.3,1.5,train
0010,0010_L.wav,0010_R.wav,0010.npy,0,-11.617246449543075,6.300746142579995,1.3172727272727274,-0.25451284459951434,0.20408163265306123,2,9.0,6.0,3.0,0.1,2,1.0,3.0,1.5,4,3.5,1.3,1.5,train
0450,0450_L.wav,0450_R.wav,0450.npy,1,-5.749089803187337,20.181632537655247,0.24455696202531646,0.07883056381280701,-0.15873015873015872,1,8.0,5.0,3.0,0.5,1,1.0,2.0,1.5,18,3.5,3.2,1.5,train
0055,0055_L.wav,0055_R.wav,0055.npy,0,-5.833346229943336,18.61030110612252,0.24455696202531646,0.08388243153369304,3.5147392290249435,1,8.0,5.0,3.0,0.5,1,1.0,2.0,1.5,12,4.0,2.5,1.5,train
0549,0549_L.wav,0549_R.wav,0549.npy,1,-3.632849888482685,23.57099353208426,0.21493960584869676,-0.06207484263433795,0.06802721088435373,3,10.0,7.0,3.0,0.65,2,1.0,3.0,1.5,13,4.5,2.5,1.5,train
0422,0422_L.wav,0422_R.wav,0422.npy,1,-4.478990738665406,33.55769849451262,0.16512820512820514,0.13239238205324316,-0.20408163265306123,0,6.0,4.0,3.0,0.65,3,2.0,1.5,1.5,13,4.5,2.5,1.5,train
0633,0633_L.wav,0633_R.wav,0633.npy,2,4.9928235083422425,33.67892511669472,0.18812074001947418,0.5192228113451072,-0.22675736961451248,1,8.0,5.0,3.0,0.65,5,3.0,2.0,1.5,12,4.0,2.5,1.5,train
0061,0061_L.wav,0061_R.wav,0061.npy,0,-7.980822711874877,17.232090917520985,0.3066666666666667,-0.01456048020382037,0.06802721088435373,0,6.0,4.0,3.0,0.35,2,1.0,3.0,1.5,12,4.0,2.5,1.5,train
0222,0222_L.wav,0222_R.wav,0222.npy,0,-8.434689649980964,17.308829729468304,0.3066666666666667,-0.023684588366434042,-0.15873015873015872,0,6.0,4.0,3.0,0.35,0,1.0,1.2,1.5,12,4.0,2.5,1.5,train
0030,0030_L.wav,0030_R.wav,0030.npy,0,-11.159583068221634,6.407379203957639,1.3172727272727274,0.06627317991294408,3.696145124716553,2,9.0,6.0,3.0,0.1,3,2.0,1.5,1.5,19,4.0,3.2,1.5,train
0216,0216_L.wav,0216_R.wav,0216.npy,0,-9.119407930162206,8.521113435988704,0.6586363636363637,0.3169305867760963,0.15873015873015872,2,9.0,6.0,3.0,0.2,4,2.0,2.5,1.5,6,4.5,1.3,1.5,train
0539,0539_L.wav,0539_R.wav,0539.npy,1,-4.021057469981017,24.969685418009192,0.20265734265734264,-0.06986834959008933,0.06802721088435373,2,9.0,6.0,3.0,0.65,2,1.0,3.0,1.5,13,4.5,2.5,1.5,train
0177,0177_L.wav,0177_R.wav,0177.npy,0,-6.119060822740759,25.346113524919463,0.21466666666666667,-0.16755869770826773,0.3401360544217687,0,6.0,4.0,3.0,0.5,2,1.0,3.0,1.5,3,3.0,1.3,1.5,train
0575,0575_L.wav,0575_R.wav,0575.npy,2,4.728555611608376,31.500372097578996,0.20265734265734264,0.9222149992422329,-0.47619047619047616,2,9.0,6.0,3.0,0.65,3,2.0,1.5,1.5,9,2.5,2.5,1.5,train
0704,0704_L.wav,0704_R.wav,0704.npy,2,7.894652595025697,42.80163178042764,0.17463842975206612,1.0486659129672686,-0.47619047619047616,3,10.0,7.0,3.0,0.8,3,2.0,1.5,1.5,7,1.5,2.5,1.5,train
0427,0427_L.wav,0427_R.wav,0427.npy,1,-4.343763229864347,19.233427412577587,0.26345454545454544,0.1797908899312634,-0.3401360544217687,2,9.0,6.0,3.0,0.5,3,2.0,1.5,1.5,19,4.0,3.2,1.5,train
0031,0031_L.wav,0031_R.wav,0031.npy,0,-10.096501308644378,13.088766961552569,0.5366666666666666,-0.33617457908418075,0.0,0,6.0,4.0,3.0,0.2,0,1.0,1.2,1.5,6,4.5,1.3,1.5,train
0056,0056_L.wav,0056_R.wav,0056.npy,0,-9.173731698084588,14.452454290519723,0.5366666666666666,-0.12546590634841795,0.24943310657596374,0,6.0,4.0,3.0,0.2,2,1.0,3.0,1.5,1,2.0,1.3,1.5,train
0406,0406_L.wav,0406_R.wav,0406.npy,1,-3.1558598184820874,10.047657229191378,0.6985537190082645,0.4242258787639622,-0.47619047619047616,3,10.0,7.0,3.0,0.2,3,2.0,1.5,1.5,9,2.5,2.5,1.5,train
0701,0701_L.wav,0701_R.wav,0701.npy,2,10.421975831627472,36.52681444049841,0.20265734265734264,-0.9725394167890731,0.18140589569160998,2,9.0,6.0,3.0,0.65,3,2.0,1.5,1.5,0,1.5,1.3,1.5,train
0756,0756_L.wav,0756_R.wav,0756.npy,2,1.7110620761953852,16.998602908224083,0.3763636363636364,0.785227638297932,-0.4308390022675737,2,9.0,6.0,3.0,0.35,4,2.0,2.5,1.5,16,2.5,3.2,1.5,train
0372,0372_L.wav,0372_R.wav,0372.npy,1,-3.8446437015643258,10.16909074998587,0.6586363636363637,0.23634021586463713,-0.22675736961451248,2,9.0,6.0,3.0,0.2,5,3.0,2.0,1.5,8,2.0,2.5,1.5,train
0264,0264_L.wav,0264_R.wav,0264.npy,0,-7.9343180847634,5.55208761422768,1.397107438016529,-0.09139366187152193,-0.40816326530612246,3,10.0,7.0,3.0,0.1,5,3.0,2.0,1.5,19,4.0,3.2,1.5,train
0571,0571_L.wav,0571_R.wav,0571.npy,2,0.7958170278017573,36.36066666589565,0.16512820512820514,-0.08879125447419894,0.06802721088435373,0,6.0,4.0,3.0,0.65,3,2.0,1.5,1.5,4,3.5,1.3,1.5,train
